Instance Name; Schedule Type;SoFS;Run nr;QM1;QM2
Pinedo;Random;21;1;45,6584154198884;4,72229911516329;0,8;0,9
Pinedo;Random;21;2;47,488683378573;20,4110321696319;0,8;0,9
Pinedo;Random;21;3;49,778043356965;9,18005906492634;1;1
Pinedo;Random;21;4;48,5983602479696;0,650437550709826;1;1
Pinedo;Random;21;5;49,3607439099146;8,02230475495421;0,8;0,9
Pinedo;Random;21;6;49,4313992527907;3,15547382132712;1;1
Pinedo;Random;21;7;45,1570177978555;2,43088291938186;0,8;0,9
Pinedo;Random;21;8;47,6136046922714;3,53287412436661;1;1
Pinedo;Random;21;9;49,8476183252436;11,5390915492282;0,8;0,9
