0;161,653313307651;158,535147759557;0,967741935483871;1
1;161,854549836677;130,011169261773;0,967741935483871;1
2;163,376739281282;212,751374205205;0,967741935483871;1
3;158,610036333565;117,467753552864;0,967741935483871;1
4;159,935529322251;143,774614549351;0,967741935483871;1
5;158,981539238215;90,3806201142553;0,967741935483871;1
6;155,754621160899;61,429404860817;0,967741935483871;1
7;160,567148052257;61,4063442874133;0,967741935483871;1
8;159,739121638328;98,1997179557595;0,967741935483871;1
9;163,566585664391;162,120841085416;0,967741935483871;1
10;157,567620244421;88,0556570635636;0,967741935483871;1
11;163,460236951152;108,388250530006;0,967741935483871;1
12;162,621536797033;135,060376818592;0,967741935483871;1
13;158,520548944845;131,166541536667;0,967741935483871;1
14;163,54233262803;167,527611228347;0,967741935483871;1
15;164,709509304287;223,317425583369;0,967741935483871;1
16;162,09399360776;121,724971590913;0,967741935483871;1
17;164,100596673017;113,617428981366;0,967741935483871;1
18;160,70914954927;135,357654271726;0,967741935483871;1
19;165,977037448371;179,729108301413;0,967741935483871;1
20;165,879158948804;133,216084524566;0,967741935483871;1
21;163,759467860395;178,411410992086;0,967741935483871;1
22;155,940752084171;62,71944728075;0,967741935483871;1
23;163,671182781988;161,911737044598;0,967741935483871;1
24;170,244248994715;221,5222657789;0,967741935483871;1
25;157,866066805549;62,7003083856199;0,967741935483871;1
26;161,627398275049;112,584686472146;0,967741935483871;1
27;160,630028405853;135,905312988581;0,967741935483871;1
28;160,633300496818;135,720804589704;0,967741935483871;1
29;162,102649561235;128,645113387355;0,967741935483871;1
30;163,57383605767;175,375589112563;0,967741935483871;1
31;165,711135533737;242,819678615866;0,967741935483871;1
32;160,532987639608;146,92832130048;0,967741935483871;1
33;158,260043582584;125,054687141669;0,967741935483871;1
34;161,954735458178;144,315839110397;0,967741935483871;1
35;163,921595386573;147,687174199678;0,967741935483871;1
36;160,945354430314;141,150954491355;0,967741935483871;1
37;165,530965340694;200,913393804837;0,967741935483871;1
38;157,974780947147;79,8351235287277;0,967741935483871;1
39;160,333016160369;49,9383823022512;0,967741935483871;1
40;163,667893600706;207,19623808361;0,967741935483871;1
41;161,692793128906;126,58986298893;0,967741935483871;1
42;162,556291730715;152,267063234076;0,967741935483871;1
43;155,455966987258;102,482919586342;0,967741935483871;1
44;158,796867737332;151,940202009652;0,967741935483871;1
45;157,973104320791;126,148127448501;0,967741935483871;1
46;161,512315396044;127,469380150666;0,967741935483871;1
47;163,816712359777;157,214924078583;0,967741935483871;1
48;166,630674698835;153,672399512507;0,967741935483871;1
49;164,496454452185;206,392378273465;0,967741935483871;1
