Instance Name; Schedule Type;SoFS;Run nr;QM1;QM2
30j-30r-4m.ms;Random;172;1;127,746691488581;103,25065301854;1;1
30j-30r-4m.ms;Random;172;2;130,559460880431;84,1451047575941;1;1
30j-30r-4m.ms;Random;172;3;125,998902847363;19,9176193582253;1;1
30j-30r-4m.ms;Random;172;4;126,424806414224;35,4001907679466;1;1
30j-30r-4m.ms;Random;172;5;124,139762383024;33,9497835056147;1;1
30j-30r-4m.ms;Random;172;6;125,461865483;4,83796776906805;1;1
30j-30r-4m.ms;Random;172;7;128,968761096435;37,6077807994775;1;1
30j-30r-4m.ms;Random;172;8;127,277228504389;38,9584890247189;1;1
30j-30r-4m.ms;Random;172;9;130,998889314388;37,8831470256147;1;1
