0;37,3504049088367;5,06723442460363;1;1
1;39,1167287541959;5,96724490772729;0,8;0,9
2;41,5142739659973;15,8068965569214;1;1
3;38,465729226131;8,32610875531954;0,8;0,9
4;38,8986049111734;3,02552745853263;0,8;0,9
5;41,5518292657994;3,05202813783538;1;1
6;41,6392985329082;16,6551338330643;1;1
7;38,7877587038741;5,46383421789751;0,8;0,9
8;42,3537128993976;6,29328184680851;1;1
9;38,2827726344446;9,18305559330536;1;1
10;39,9145685159099;7,29631822750171;1;1
11;41,2394287982183;10,3863237810793;1;1
12;40,1527103894176;8,45890907538786;0,8;0,9
13;38,3840167501292;2,11818648440647;1;1
14;41,8438485788498;6,66439950814741;1;1
15;41,7157155130925;14,1510536890583;1;1
16;40,1554801779168;6,9689475880817;0,8;0,9
17;41,442527027784;5,16734403932578;1;1
18;40,1012239144116;3,1736923242644;1;1
19;39,6389221128093;3,82149352219328;1;1
20;41,7785178178662;6,80687804624442;0,8;0,9
21;44,1953033710553;24,6778087361342;0,8;0,9
22;42,9208142676139;18,9358864524423;0,8;0,9
23;39,875372489015;5,83431490123175;1;1
24;39,9461666350854;4,02593604924545;1;1
25;39,8153359198026;1,46275724068668;1;1
26;43,4596193372192;9,05928375903395;1;1
27;41,2842416344976;9,82656769532038;0,8;0,9
28;37,3025631679018;4,03839808435797;1;1
29;43,1144712622552;19,0922311934215;0,8;0,9
30;41,7829193827987;6,63718961276171;0,8;0,9
31;40,2541600528814;9,52366851367055;0,8;0,9
32;39,0995519916862;0,297953339910544;1;1
33;38,6713567973287;0,60784808647783;1;1
34;39,4417581001008;2,61692947029375;0,8;0,9
35;39,8168759775457;4,20572475394818;1;1
36;38,3538738416243;0,96168216417402;1;1
37;38,5608796601305;4,75249100852707;1;1
38;40,4648523395665;8,4598951453284;0,8;0,9
39;39,8512004814685;2,28413146754649;1;1
40;40,9922375366805;25,4600346852995;0,8;0,9
41;39,4826334521106;1,90234395574744;1;1
42;39,2227179311409;7,99427680150026;1;1
43;39,2520918410419;2,48175964958668;1;1
44;40,0604772446872;17,8619195336678;1;1
45;41,282137252549;14,5543010909612;0,8;0,9
46;39,5241726782718;7,78879209263466;0,8;0,9
47;39,0969736124658;2,66452938807464;1;1
48;43,1073775592416;18,0656977976534;0,8;0,9
49;40,3723747112193;10,0880856967787;1;1
50;43,002777496077;23,8069137342977;0,8;0,9
51;41,6169583925271;15,7622860875281;1;1
52;40,1737282982109;5,9694180655231;1;1
53;42,646971230118;10,8391984968166;1;1
54;41,7640512438436;28,1988017219701;0,8;0,9
55;39,7265332918112;6,36841427810005;1;1
56;43,8731553852611;14,9083454940212;0,8;0,9
57;38,1776024522132;5,98700588515338;0,8;0,9
58;40,9006305508549;1,02126915345647;1;1
59;39,6509890886526;2,14888410154881;1;1
60;38,1946038083009;0,423392247095153;1;1
61;38,7058197217455;6,88087566089257;0,8;0,9
62;38,1240991124709;1,78457415997655;1;1
63;39,6090907591132;3,77642313915631;1;1
64;40,0144174093253;11,2014987914555;1;1
65;43,3932076596274;30,0708092224132;0,8;0,9
66;41,169365214959;19,7754850949921;0,8;0,9
67;40,9658545767117;10,6644914330247;1;1
68;41,921950207292;17,6811026986597;0,8;0,9
69;38,7297378918042;4,67556584955428;1;1
70;40,0843088944192;8,808451373184;0,8;0,9
71;39,6087517496375;9,93224393885741;0,8;0,9
72;40,4727791305834;5,68117563241446;1;1
73;40,1151218848093;3,92082077090256;0,8;0,9
74;38,0225018486252;5,66605186305814;1;1
75;42,5678444581176;16,1250984073225;1;1
76;40,8363622227354;8,99115055043743;1;1
77;38,9846938580258;3,38292667473831;0,8;0,9
78;41,0135126297629;7,7073308587125;1;1
79;40,4500466887237;11,8942320425842;0,8;0,9
80;43,3665683554445;13,2524636948587;1;1
81;42,6479575765855;7,30414544640148;1;1
82;40,3550216209751;0,705646176679476;1;1
83;39,8146801084618;5,89718889038686;1;1
84;39,7388834966859;0,436448228348782;1;1
85;41,885870928543;22,7726500399287;0,8;0,9
86;41,8711560345166;20,0562161614349;0,8;0,9
87;39,9565277312189;0,185384839139221;0,8;0,9
88;45,2213685577144;32,9968057766122;0,8;0,9
89;41,9002934363961;8,05654421605567;0,8;0,9
90;45,7605680513442;33,2552838139486;0,8;0,9
91;38,1004579500468;3,75736441492213;1;1
92;37,6940930180186;5,80061030693701;0,8;0,9
93;38,9432850876111;1,4830152647512;1;1
94;39,972430314774;1,88359826512365;1;1
95;40,8794523080807;7,1188266946425;0,8;0,9
96;43,8389476117669;26,1208874783229;0,8;0,9
97;37,4375969640095;0,126911175019428;1;1
98;40,1577812187404;0,911788437182434;0,8;0,9
99;40,0514213466535;11,884082699993;1;1
100;39,3231604296367;1,71539715571783;1;1
101;42,1625534618615;12,3778717340072;1;1
102;38,5519044019109;3,49573976874438;0,8;0,9
103;39,052955467685;4,7330857551875;1;1
104;42,8005921030328;17,7185754660117;1;1
105;40,2607822073612;0,25164518333705;1;1
106;41,7583315333459;15,9631687481955;0,8;0,9
107;39,1885796123462;0,574114785119628;0,8;0,9
108;39,6170953073956;7,87601846332312;0,8;0,9
109;38,7655012514116;3,7874220354592;0,8;0,9
110;39,4231445093854;4,4390717523176;0,8;0,9
111;40,1167104381537;13,784612578535;0,8;0,9
112;42,0982819430645;8,84033973784003;1;1
113;40,7383213238171;12,1548763278489;0,8;0,9
114;40,6982920022343;13,6689811292285;0,8;0,9
115;40,5661247923615;0,546447135484968;1;1
116;42,3599317521859;24,5419124756891;1;1
117;41,9011992248109;13,8555957025657;1;1
118;38,4080907451197;4,74006832510728;0,8;0,9
119;41,9169028591794;3,10604993952655;0,8;0,9
120;39,9695482263285;17,2894610059741;0,8;0,9
