Instance Name; Schedule Type;SoFS;Run nr;QM1;QM2
30j-30r-4m.ms;Rolling Machine Assignment;37;1;95,343313891874;80,7624330369843;0,967741935483871;0,967741935483871
30j-30r-4m.ms;Rolling Machine Assignment;37;2;92,5810100680228;68,7379598366081;0,967741935483871;0,967741935483871
30j-30r-4m.ms;Rolling Machine Assignment;37;3;93,8906096895003;75,1294558475686;0,967741935483871;0,967741935483871
30j-30r-4m.ms;Rolling Machine Assignment;37;4;93,1490112647767;49,0331614020576;0,967741935483871;1
30j-30r-4m.ms;Rolling Machine Assignment;37;5;97,0119162377411;86,5723255460684;0,967741935483871;1
30j-30r-4m.ms;Rolling Machine Assignment;37;6;92,1571165806944;79,7384565865585;0,967741935483871;0,967741935483871
30j-30r-4m.ms;Rolling Machine Assignment;37;7;93,8706660680848;78,2505782022415;0,967741935483871;1
30j-30r-4m.ms;Rolling Machine Assignment;37;8;96,1097881475819;90,2888993872322;0,967741935483871;1
30j-30r-4m.ms;Rolling Machine Assignment;37;9;91,8906075629582;64,0929725045471;0,967741935483871;1
