Instance Name; Schedule Type;SoFS;Run nr;QM1;QM2
30j-30r-8m.ms;GreedyLoadBalancing;118;1;44,6663397227716;35,6075948549808;0,935483870967742;1
30j-30r-8m.ms;GreedyLoadBalancing;118;2;45,0041227500102;30,2618209729009;0,935483870967742;0,967741935483871
30j-30r-8m.ms;GreedyLoadBalancing;118;3;44,0581031698591;32,8514169538682;0,935483870967742;0,967741935483871
30j-30r-8m.ms;GreedyLoadBalancing;118;4;45,1858734775388;57,2636572607963;0,935483870967742;0,967741935483871
30j-30r-8m.ms;GreedyLoadBalancing;118;5;44,8184622271142;41,0488744132956;0,935483870967742;0,967741935483871
30j-30r-8m.ms;GreedyLoadBalancing;118;6;49,0879525920946;65,4737699583006;0,935483870967742;0,967741935483871
30j-30r-8m.ms;GreedyLoadBalancing;118;7;47,2980975869632;62,6026690040784;0,935483870967742;1
30j-30r-8m.ms;GreedyLoadBalancing;118;8;44,1923906464468;37,4936114874324;0,935483870967742;0,967741935483871
30j-30r-8m.ms;GreedyLoadBalancing;118;9;45,462553432815;35,8947214203879;0,935483870967742;1
